timestamp,open,high,low,close,volume
2025-06-19T09:20:00+05:30,55718.0,55833.2,55684.7,55826.75,0
2025-06-19T09:25:00+05:30,55825.75,55884.7,55825.75,55872.35,0
2025-06-19T09:30:00+05:30,55867.35,55898.25,55831.35,55887.6,0
2025-06-19T09:35:00+05:30,55888.05,55926.9,55872.0,55878.55,0
2025-06-19T09:40:00+05:30,55879.75,55905.25,55867.35,55895.2,0
2025-06-19T09:45:00+05:30,55895.1,55942.45,55847.7,55852.9,0
2025-06-19T09:50:00+05:30,55851.7,55869.15,55813.6,55819.5,0
2025-06-19T09:55:00+05:30,55822.4,55877.75,55793.5,55863.4,0
2025-06-19T10:00:00+05:30,55862.2,55863.35,55777.15,55803.15,0
2025-06-19T10:05:00+05:30,55802.2,55818.8,55781.8,55793.95,0
2025-06-19T10:10:00+05:30,55796.05,55838.35,55792.25,55809.95,0
2025-06-19T10:15:00+05:30,55808.6,55818.05,55775.65,55787.45,0
2025-06-19T10:20:00+05:30,55787.35,55802.25,55768.1,55791.4,0
2025-06-19T10:25:00+05:30,55793.1,55802.95,55753.95,55773.95,0
2025-06-19T10:30:00+05:30,55772.95,55775.7,55708.05,55713.0,0
2025-06-19T10:35:00+05:30,55715.35,55748.55,55702.6,55743.9,0
2025-06-19T10:40:00+05:30,55738.35,55750.5,55720.7,55728.1,0
2025-06-19T10:45:00+05:30,55730.35,55748.75,55714.15,55731.1,0
2025-06-19T10:50:00+05:30,55735.65,55750.75,55718.55,55723.1,0
2025-06-19T10:55:00+05:30,55729.35,55748.5,55720.15,55727.15,0
2025-06-19T11:00:00+05:30,55726.75,55747.55,55711.15,55723.0,0
2025-06-19T11:05:00+05:30,55723.8,55725.15,55663.95,55669.5,0
2025-06-19T11:10:00+05:30,55665.6,55691.45,55661.8,55685.35,0
2025-06-19T11:15:00+05:30,55686.5,55688.4,55632.8,55649.1,0
2025-06-19T11:20:00+05:30,55650.25,55659.15,55627.4,55629.75,0
2025-06-19T11:25:00+05:30,55627.85,55645.65,55611.55,55632.0,0
2025-06-19T11:30:00+05:30,55633.95,55691.6,55629.15,55686.85,0
2025-06-19T11:35:00+05:30,55683.5,55688.9,55633.4,55642.4,0
2025-06-19T11:40:00+05:30,55643.15,55694.05,55642.35,55648.25,0
2025-06-19T11:45:00+05:30,55647.0,55670.15,55645.95,55667.05,0
2025-06-19T11:50:00+05:30,55663.65,55673.25,55644.95,55657.8,0
2025-06-19T11:55:00+05:30,55657.4,55681.55,55649.4,55669.15,0
2025-06-19T12:00:00+05:30,55667.3,55667.35,55628.8,55648.45,0
2025-06-19T12:05:00+05:30,55650.6,55680.5,55640.85,55661.45,0
2025-06-19T12:10:00+05:30,55664.35,55672.2,55644.2,55653.9,0
2025-06-19T12:15:00+05:30,55653.2,55657.9,55637.35,55645.05,0
2025-06-19T12:20:00+05:30,55644.75,55656.2,55632.45,55653.75,0
2025-06-19T12:25:00+05:30,55655.35,55655.35,55625.4,55630.3,0
2025-06-19T12:30:00+05:30,55631.85,55636.4,55607.35,55616.6,0
2025-06-19T12:35:00+05:30,55616.5,55630.85,55600.35,55607.45,0
2025-06-19T12:40:00+05:30,55607.7,55608.85,55561.8,55578.35,0
2025-06-19T12:45:00+05:30,55577.95,55593.4,55539.9,55593.4,0
2025-06-19T12:50:00+05:30,55594.05,55632.8,55579.05,55620.1,0
2025-06-19T12:55:00+05:30,55620.35,55634.7,55614.7,55634.35,0
2025-06-19T13:00:00+05:30,55633.5,55638.5,55596.55,55632.15,0
2025-06-19T13:05:00+05:30,55630.4,55706.8,55628.05,55682.8,0
2025-06-19T13:10:00+05:30,55681.95,55688.3,55638.1,55653.3,0
2025-06-19T13:15:00+05:30,55652.95,55664.0,55635.5,55651.1,0
2025-06-19T13:20:00+05:30,55652.15,55653.7,55631.25,55643.25,0
2025-06-19T13:25:00+05:30,55642.9,55657.8,55619.0,55620.15,0
2025-06-19T13:30:00+05:30,55619.6,55646.05,55606.85,55626.25,0
2025-06-19T13:35:00+05:30,55631.15,55641.75,55605.9,55635.25,0
2025-06-19T13:40:00+05:30,55636.25,55643.3,55596.35,55599.2,0
2025-06-19T13:45:00+05:30,55602.15,55619.7,55592.7,55613.5,0
2025-06-19T13:50:00+05:30,55613.95,55640.0,55608.15,55635.25,0
2025-06-19T13:55:00+05:30,55637.45,55656.3,55606.45,55653.8,0
2025-06-19T14:00:00+05:30,55661.75,55693.15,55632.3,55665.75,0
2025-06-19T14:05:00+05:30,55665.45,55710.35,55654.95,55689.6,0
2025-06-19T14:10:00+05:30,55690.85,55706.45,55657.95,55678.25,0
2025-06-19T14:15:00+05:30,55677.1,55684.15,55654.55,55672.65,0
2025-06-19T14:20:00+05:30,55673.35,55705.35,55650.7,55650.7,0
2025-06-19T14:25:00+05:30,55650.95,55657.65,55613.05,55636.95,0
2025-06-19T14:30:00+05:30,55637.1,55673.8,55633.75,55660.3,0
2025-06-19T14:35:00+05:30,55659.45,55664.8,55627.75,55642.1,0
2025-06-19T14:40:00+05:30,55642.25,55642.5,55576.3,55618.5,0
2025-06-19T14:45:00+05:30,55619.8,55634.65,55613.35,55625.5,0
2025-06-19T14:50:00+05:30,55625.45,55658.05,55619.3,55642.95,0
2025-06-19T14:55:00+05:30,55638.6,55650.95,55620.1,55647.8,0
2025-06-19T15:00:00+05:30,55648.7,55648.9,55597.8,55612.15,0
2025-06-19T15:05:00+05:30,55609.9,55620.45,55587.35,55602.35,0
2025-06-19T15:10:00+05:30,55597.65,55605.75,55562.15,55565.6,0
2025-06-19T15:15:00+05:30,55570.25,55597.9,55550.05,55561.85,0
2025-06-19T15:20:00+05:30,55567.35,55588.75,55527.0,55538.55,0
2025-06-19T15:25:00+05:30,55542.85,55542.85,55475.45,55497.05,0
2025-06-20T09:15:00+05:30,55566.7,55833.6,55566.4,55770.75,0
2025-06-20T09:20:00+05:30,55769.45,55794.55,55673.9,55727.9,0
2025-06-20T09:25:00+05:30,55728.1,55757.85,55658.1,55708.05,0
2025-06-20T09:30:00+05:30,55709.4,55732.2,55668.75,55709.0,0
2025-06-20T09:35:00+05:30,55707.25,55737.1,55692.9,55711.3,0
2025-06-20T09:40:00+05:30,55712.55,55786.55,55703.15,55776.65,0
2025-06-20T09:45:00+05:30,55776.2,55792.4,55759.0,55767.9,0
2025-06-20T09:50:00+05:30,55766.15,55775.85,55736.65,55763.15,0
2025-06-20T09:55:00+05:30,55764.85,55786.2,55739.7,55776.95,0
2025-06-20T10:00:00+05:30,55775.7,55786.95,55754.75,55772.35,0
2025-06-20T10:05:00+05:30,55775.9,55802.75,55739.55,55743.6,0
2025-06-20T10:10:00+05:30,55743.45,55800.35,55741.4,55799.7,0
2025-06-20T10:15:00+05:30,55798.2,55877.15,55796.25,55864.55,0
2025-06-20T10:20:00+05:30,55865.7,55963.6,55865.7,55915.35,0
2025-06-20T10:25:00+05:30,55916.65,56035.55,55916.35,56000.0,0
2025-06-20T10:30:00+05:30,55998.3,56113.35,55992.2,56074.45,0
2025-06-20T10:35:00+05:30,56075.45,56094.2,56047.05,56068.4,0
2025-06-20T10:40:00+05:30,56065.3,56119.95,56051.7,56065.0,0
2025-06-20T10:45:00+05:30,56064.3,56083.0,56043.25,56056.35,0
2025-06-20T10:50:00+05:30,56057.8,56105.85,56055.0,56092.3,0
2025-06-20T10:55:00+05:30,56093.9,56096.85,56007.0,56021.8,0
2025-06-20T11:00:00+05:30,56019.95,56055.95,56019.95,56047.2,0
2025-06-20T11:05:00+05:30,56048.0,56095.35,56042.95,56086.5,0
2025-06-20T11:10:00+05:30,56087.25,56134.7,56084.55,56132.9,0
2025-06-20T11:15:00+05:30,56133.95,56155.8,56115.7,56123.05,0
2025-06-20T11:20:00+05:30,56124.25,56144.1,56120.4,56126.85,0
2025-06-20T11:25:00+05:30,56127.05,56143.65,56104.95,56129.9,0
2025-06-20T11:30:00+05:30,56128.65,56169.2,56120.75,56134.9,0
2025-06-20T11:35:00+05:30,56133.85,56182.95,56129.9,56169.05,0
2025-06-20T11:40:00+05:30,56172.85,56199.55,56132.2,56142.9,0
2025-06-20T11:45:00+05:30,56140.2,56162.8,56129.85,56133.65,0
2025-06-20T11:50:00+05:30,56132.55,56167.5,56125.45,56157.85,0
2025-06-20T11:55:00+05:30,56155.7,56157.5,56108.05,56110.05,0
2025-06-20T12:00:00+05:30,56112.15,56118.7,56095.35,56110.1,0
2025-06-20T12:05:00+05:30,56110.3,56144.6,56108.45,56138.65,0
2025-06-20T12:10:00+05:30,56139.5,56169.5,56133.95,56165.75,0
2025-06-20T12:15:00+05:30,56167.0,56169.05,56110.45,56114.0,0
2025-06-20T12:20:00+05:30,56110.9,56133.4,56090.05,56101.45,0
2025-06-20T12:25:00+05:30,56103.7,56107.1,56062.65,56068.5,0
2025-06-20T12:30:00+05:30,56066.7,56088.9,56028.05,56028.05,0
2025-06-20T12:35:00+05:30,56031.6,56092.65,56027.45,56087.3,0
2025-06-20T12:40:00+05:30,56090.3,56120.65,56077.1,56117.5,0
2025-06-20T12:45:00+05:30,56114.2,56156.6,56109.5,56147.2,0
2025-06-20T12:50:00+05:30,56143.05,56173.5,56138.8,56164.0,0
2025-06-20T12:55:00+05:30,56164.2,56170.0,56130.8,56135.2,0
2025-06-20T13:00:00+05:30,56133.95,56147.45,56104.5,56138.35,0
2025-06-20T13:05:00+05:30,56134.75,56177.0,56112.95,56171.45,0
2025-06-20T13:10:00+05:30,56173.9,56186.9,56160.55,56168.6,0
2025-06-20T13:15:00+05:30,56169.35,56237.25,56165.55,56237.25,0
2025-06-20T13:20:00+05:30,56232.8,56242.4,56192.6,56196.8,0
2025-06-20T13:25:00+05:30,56198.45,56225.6,56192.95,56218.85,0
2025-06-20T13:30:00+05:30,56217.85,56230.1,56197.35,56207.9,0
2025-06-20T13:35:00+05:30,56206.7,56221.2,56183.0,56186.2,0
2025-06-20T13:40:00+05:30,56186.75,56196.0,56152.45,56191.55,0
2025-06-20T13:45:00+05:30,56191.45,56200.05,56172.8,56187.8,0
2025-06-20T13:50:00+05:30,56188.0,56207.0,56172.05,56204.1,0
2025-06-20T13:55:00+05:30,56205.9,56212.35,56160.5,56166.95,0
2025-06-20T14:00:00+05:30,56166.8,56182.05,56140.85,56143.25,0
2025-06-20T14:05:00+05:30,56143.5,56180.05,56137.8,56159.55,0
2025-06-20T14:10:00+05:30,56158.65,56165.0,56137.9,56155.0,0
2025-06-20T14:15:00+05:30,56156.25,56186.3,56147.55,56148.6,0
2025-06-20T14:20:00+05:30,56149.45,56160.55,56105.2,56150.2,0
2025-06-20T14:25:00+05:30,56148.65,56154.25,56082.55,56084.8,0
2025-06-20T14:30:00+05:30,56086.75,56113.45,56073.4,56076.3,0
2025-06-20T14:35:00+05:30,56074.2,56093.8,56067.0,56083.15,0
2025-06-20T14:40:00+05:30,56084.65,56105.35,56080.2,56101.25,0
2025-06-20T14:45:00+05:30,56101.35,56148.65,56098.5,56133.0,0
2025-06-20T14:50:00+05:30,56130.9,56131.2,56082.85,56102.35,0
2025-06-20T14:55:00+05:30,56103.6,56125.65,56085.35,56120.6,0
2025-06-20T15:00:00+05:30,56124.9,56225.8,56107.15,56220.95,0
2025-06-20T15:05:00+05:30,56219.15,56258.0,56210.0,56252.6,0
2025-06-20T15:10:00+05:30,56255.25,56295.3,56228.0,56240.95,0
2025-06-20T15:15:00+05:30,56241.15,56301.8,56233.3,56291.85,0
2025-06-20T15:20:00+05:30,56294.15,56325.95,56279.4,56285.9,0
2025-06-20T15:25:00+05:30,56291.05,56328.2,56208.7,56216.5,0
2025-06-23T09:15:00+05:30,55832.35,56061.5,55832.1,55915.4,0
2025-06-23T09:20:00+05:30,55912.95,55947.9,55885.8,55916.35,0
2025-06-23T09:25:00+05:30,55915.2,55915.65,55848.2,55896.25,0
2025-06-23T09:30:00+05:30,55895.65,55916.7,55841.3,55850.55,0
2025-06-23T09:35:00+05:30,55851.75,55949.25,55851.6,55947.65,0
2025-06-23T09:40:00+05:30,55950.0,55955.0,55857.95,55872.0,0
2025-06-23T09:45:00+05:30,55872.8,55873.45,55788.45,55837.95,0
2025-06-23T09:50:00+05:30,55836.35,55875.55,55825.05,55842.6,0
2025-06-23T09:55:00+05:30,55845.5,55857.7,55817.15,55843.9,0
2025-06-23T10:00:00+05:30,55842.8,55859.15,55779.25,55801.25,0
2025-06-23T10:05:00+05:30,55803.3,55836.25,55798.1,55813.65,0
2025-06-23T10:10:00+05:30,55811.4,55835.45,55798.3,55828.4,0
2025-06-23T10:15:00+05:30,55826.7,55843.45,55811.55,55837.85,0
2025-06-23T10:20:00+05:30,55839.95,55914.35,55839.95,55907.8,0
2025-06-23T10:25:00+05:30,55906.8,55933.2,55873.15,55898.8,0
2025-06-23T10:30:00+05:30,55900.45,55931.2,55896.7,55923.25,0
2025-06-23T10:35:00+05:30,55920.8,55929.15,55879.6,55914.1,0
2025-06-23T10:40:00+05:30,55910.1,55941.25,55900.45,55917.0,0
2025-06-23T10:45:00+05:30,55917.5,55936.4,55911.75,55933.0,0
2025-06-23T10:50:00+05:30,55932.15,55942.25,55903.2,55929.85,0
2025-06-23T10:55:00+05:30,55930.85,55950.8,55921.5,55930.85,0
2025-06-23T11:00:00+05:30,55930.4,55937.05,55898.7,55905.05,0
2025-06-23T11:05:00+05:30,55904.4,55932.25,55887.25,55915.35,0
2025-06-23T11:10:00+05:30,55919.15,55942.4,55899.6,55917.7,0
2025-06-23T11:15:00+05:30,55917.6,55924.75,55888.25,55894.75,0
2025-06-23T11:20:00+05:30,55895.15,55906.55,55856.9,55902.4,0
2025-06-23T11:25:00+05:30,55900.5,55921.95,55895.4,55906.2,0
2025-06-23T11:30:00+05:30,55907.55,55927.15,55897.4,55909.65,0
2025-06-23T11:35:00+05:30,55915.35,55924.8,55889.45,55920.9,0
2025-06-23T11:40:00+05:30,55920.0,55946.9,55909.9,55929.4,0
2025-06-23T11:45:00+05:30,55928.6,55949.1,55909.75,55937.4,0
2025-06-23T11:50:00+05:30,55941.0,55944.3,55875.0,55882.0,0
2025-06-23T11:55:00+05:30,55881.25,55893.5,55859.5,55868.45,0
2025-06-23T12:00:00+05:30,55871.9,55884.45,55858.15,55874.7,0
2025-06-23T12:05:00+05:30,55875.5,55922.3,55871.4,55918.5,0
2025-06-23T12:10:00+05:30,55918.2,55936.75,55907.0,55914.0,0
2025-06-23T12:15:00+05:30,55914.1,55941.4,55910.95,55929.95,0
2025-06-23T12:20:00+05:30,55933.9,55950.5,55905.7,55924.8,0
2025-06-23T12:25:00+05:30,55925.75,55932.2,55907.35,55920.2,0
2025-06-23T12:30:00+05:30,55919.75,55939.8,55915.85,55922.8,0
2025-06-23T12:35:00+05:30,55920.05,55927.25,55902.5,55915.2,0
2025-06-23T12:40:00+05:30,55913.05,55961.55,55911.3,55955.6,0
2025-06-23T12:45:00+05:30,55952.6,55970.0,55920.35,55933.95,0
2025-06-23T12:50:00+05:30,55933.2,55963.25,55923.8,55950.15,0
2025-06-23T12:55:00+05:30,55948.3,55949.65,55922.85,55939.55,0
2025-06-23T13:00:00+05:30,55935.35,55949.2,55931.6,55940.3,0
2025-06-23T13:05:00+05:30,55940.15,55957.5,55929.4,55937.25,0
2025-06-23T13:10:00+05:30,55936.45,55976.25,55936.45,55976.25,0
2025-06-23T13:15:00+05:30,55975.2,56008.8,55961.3,56001.65,0
2025-06-23T13:20:00+05:30,56003.95,56162.05,56003.95,56104.85,0
2025-06-23T13:25:00+05:30,56106.7,56198.15,56103.15,56161.35,0
2025-06-23T13:30:00+05:30,56162.75,56205.9,56124.85,56141.95,0
2025-06-23T13:35:00+05:30,56147.6,56161.3,56110.35,56141.5,0
2025-06-23T13:40:00+05:30,56142.6,56172.05,56119.1,56128.0,0
2025-06-23T13:45:00+05:30,56130.7,56140.55,56113.8,56122.3,0
2025-06-23T13:50:00+05:30,56124.85,56169.55,56121.15,56135.55,0
2025-06-23T13:55:00+05:30,56135.2,56164.95,56117.3,56143.95,0
2025-06-23T14:00:00+05:30,56148.25,56207.8,56142.85,56205.15,0
2025-06-23T14:05:00+05:30,56200.0,56233.55,56136.9,56143.9,0
2025-06-23T14:10:00+05:30,56145.35,56153.55,56120.95,56125.45,0
2025-06-23T14:15:00+05:30,56125.7,56129.9,56084.2,56088.85,0
2025-06-23T14:20:00+05:30,56086.15,56094.15,56038.15,56043.5,0
2025-06-23T14:25:00+05:30,56043.7,56077.25,56029.55,56065.25,0
2025-06-23T14:30:00+05:30,56065.75,56090.4,56021.3,56080.25,0
2025-06-23T14:35:00+05:30,56080.8,56096.5,56045.4,56050.35,0
2025-06-23T14:40:00+05:30,56048.55,56067.7,56037.65,56045.1,0
2025-06-23T14:45:00+05:30,56044.2,56059.95,56011.9,56042.0,0
2025-06-23T14:50:00+05:30,56043.55,56059.65,56025.65,56040.25,0
2025-06-23T14:55:00+05:30,56042.3,56068.1,56041.05,56063.1,0
2025-06-23T15:00:00+05:30,56060.6,56078.25,56049.8,56058.5,0
2025-06-23T15:05:00+05:30,56060.4,56069.2,56049.65,56060.25,0
2025-06-23T15:10:00+05:30,56061.9,56070.2,56049.7,56058.6,0
2025-06-23T15:15:00+05:30,56058.85,56085.8,56052.85,56056.75,0
2025-06-23T15:20:00+05:30,56057.65,56061.95,56032.95,56037.5,0
2025-06-23T15:25:00+05:30,56041.0,56051.0,56021.55,56034.55,0
2025-06-24T09:15:00+05:30,56529.45,56736.1,56469.9,56692.35,0
2025-06-24T09:20:00+05:30,56701.45,56725.15,56659.65,56684.05,0
2025-06-24T09:25:00+05:30,56685.05,56685.05,56602.95,56613.85,0
2025-06-24T09:30:00+05:30,56614.45,56660.5,56607.9,56660.5,0
2025-06-24T09:35:00+05:30,56658.8,56668.2,56479.95,56540.3,0
2025-06-24T09:40:00+05:30,56543.6,56602.35,56519.0,56557.35,0
2025-06-24T09:45:00+05:30,56556.95,56559.05,56460.85,56510.45,0
2025-06-24T09:50:00+05:30,56506.45,56551.25,56469.8,56534.75,0
2025-06-24T09:55:00+05:30,56536.95,56605.05,56520.5,56567.65,0
2025-06-24T10:00:00+05:30,56568.75,56633.6,56568.3,56583.9,0
2025-06-24T10:05:00+05:30,56583.35,56604.75,56545.8,56582.45,0
2025-06-24T10:10:00+05:30,56581.95,56640.75,56574.1,56619.6,0
2025-06-24T10:15:00+05:30,56620.65,56708.15,56620.65,56639.25,0
2025-06-24T10:20:00+05:30,56640.95,56642.95,56582.2,56590.75,0
2025-06-24T10:25:00+05:30,56591.15,56625.9,56571.05,56618.55,0
2025-06-24T10:30:00+05:30,56623.45,56655.85,56587.65,56589.25,0
2025-06-24T10:35:00+05:30,56593.3,56618.65,56582.75,56603.9,0
2025-06-24T10:40:00+05:30,56601.5,56626.3,56562.6,56596.25,0
2025-06-24T10:45:00+05:30,56598.0,56600.3,56545.55,56552.55,0
2025-06-24T10:50:00+05:30,56552.15,56598.4,56487.2,56591.2,0
2025-06-24T10:55:00+05:30,56587.75,56623.7,56564.6,56608.25,0
2025-06-24T11:00:00+05:30,56603.8,56648.9,56592.35,56637.55,0
2025-06-24T11:05:00+05:30,56635.5,56711.85,56630.05,56688.45,0
2025-06-24T11:10:00+05:30,56685.4,56705.75,56661.0,56692.8,0
2025-06-24T11:15:00+05:30,56691.75,56725.7,56653.55,56679.2,0
2025-06-24T11:20:00+05:30,56683.95,56706.7,56666.4,56692.8,0
2025-06-24T11:25:00+05:30,56693.35,56800.45,56689.35,56787.35,0
2025-06-24T11:30:00+05:30,56788.45,56821.95,56755.7,56758.45,0
2025-06-24T11:35:00+05:30,56756.35,56787.8,56749.4,56755.45,0
2025-06-24T11:40:00+05:30,56756.45,56791.45,56752.4,56791.45,0
2025-06-24T11:45:00+05:30,56790.25,56794.1,56747.15,56766.75,0
2025-06-24T11:50:00+05:30,56766.35,56782.6,56762.4,56775.6,0
2025-06-24T11:55:00+05:30,56774.85,56797.35,56769.15,56787.15,0
2025-06-24T12:00:00+05:30,56787.6,56806.45,56777.5,56806.3,0
2025-06-24T12:05:00+05:30,56806.55,56854.35,56804.35,56845.45,0
2025-06-24T12:10:00+05:30,56846.15,56862.0,56811.4,56826.2,0
2025-06-24T12:15:00+05:30,56831.3,56840.35,56767.1,56769.3,0
2025-06-24T12:20:00+05:30,56768.05,56803.35,56759.2,56793.35,0
2025-06-24T12:25:00+05:30,56794.1,56801.6,56674.45,56772.55,0
2025-06-24T12:30:00+05:30,56772.15,56786.5,56749.5,56775.65,0
2025-06-24T12:35:00+05:30,56773.45,56780.3,56650.55,56689.0,0
2025-06-24T12:40:00+05:30,56685.75,56687.3,56488.65,56556.3,0
2025-06-24T12:45:00+05:30,56558.4,56685.95,56534.0,56678.05,0
2025-06-24T12:50:00+05:30,56678.1,56765.65,56676.7,56712.85,0
2025-06-24T12:55:00+05:30,56710.45,56739.7,56679.2,56692.35,0
2025-06-24T13:00:00+05:30,56694.3,56703.4,56587.3,56661.15,0
2025-06-24T13:05:00+05:30,56661.35,56690.8,56634.2,56687.8,0
2025-06-24T13:10:00+05:30,56687.45,56693.85,56566.05,56566.05,0
2025-06-24T13:15:00+05:30,56566.45,56614.6,56543.65,56561.9,0
2025-06-24T13:20:00+05:30,56560.5,56580.65,56435.5,56437.95,0
2025-06-24T13:25:00+05:30,56436.5,56487.35,56430.95,56446.8,0
2025-06-24T13:30:00+05:30,56449.8,56505.6,56324.5,56373.0,0
2025-06-24T13:35:00+05:30,56371.2,56373.35,56285.35,56335.75,0
2025-06-24T13:40:00+05:30,56332.35,56410.75,56317.35,56330.55,0
2025-06-24T13:45:00+05:30,56330.8,56356.7,56276.15,56334.05,0
2025-06-24T13:50:00+05:30,56335.0,56409.45,56331.2,56408.95,0
2025-06-24T13:55:00+05:30,56407.5,56425.2,56355.55,56420.1,0
2025-06-24T14:00:00+05:30,56417.75,56437.8,56330.95,56332.2,0
2025-06-24T14:05:00+05:30,56331.65,56358.8,56282.8,56340.4,0
2025-06-24T14:10:00+05:30,56339.9,56382.65,56312.25,56370.65,0
2025-06-24T14:15:00+05:30,56372.0,56398.3,56349.7,56387.7,0
2025-06-24T14:20:00+05:30,56387.55,56415.55,56351.8,56392.5,0
2025-06-24T14:25:00+05:30,56392.35,56409.1,56352.05,56405.25,0
2025-06-24T14:30:00+05:30,56404.95,56474.15,56402.3,56424.1,0
2025-06-24T14:35:00+05:30,56423.95,56454.9,56403.25,56453.25,0
2025-06-24T14:40:00+05:30,56452.0,56492.4,56437.55,56468.3,0
2025-06-24T14:45:00+05:30,56467.55,56486.75,56422.05,56463.35,0
2025-06-24T14:50:00+05:30,56461.75,56473.7,56434.2,56472.5,0
2025-06-24T14:55:00+05:30,56470.9,56513.35,56409.7,56442.95,0
2025-06-24T15:00:00+05:30,56444.05,56487.6,56433.7,56451.8,0
2025-06-24T15:05:00+05:30,56455.85,56490.45,56433.15,56489.6,0
2025-06-24T15:10:00+05:30,56485.6,56485.6,56442.85,56457.65,0
2025-06-24T15:15:00+05:30,56457.75,56473.05,56441.55,56468.15,0
2025-06-24T15:20:00+05:30,56468.8,56491.2,56458.2,56490.85,0
2025-06-24T15:25:00+05:30,56492.15,56506.65,56440.8,56471.4,0
2025-06-25T09:15:00+05:30,56564.5,56603.65,56420.65,56466.4,0
2025-06-25T09:20:00+05:30,56468.25,56524.9,56435.4,56464.75,0
2025-06-25T09:25:00+05:30,56464.55,56566.4,56464.0,56558.45,0
2025-06-25T09:30:00+05:30,56558.85,56639.55,56554.2,56633.6,0
2025-06-25T09:35:00+05:30,56630.0,56642.45,56588.2,56595.25,0
2025-06-25T09:40:00+05:30,56591.65,56664.9,56587.5,56638.95,0
2025-06-25T09:45:00+05:30,56639.35,56646.8,56592.5,56601.1,0
2025-06-25T09:50:00+05:30,56602.7,56623.9,56567.5,56578.0,0
2025-06-25T09:55:00+05:30,56579.15,56604.3,56551.75,56599.45,0
2025-06-25T10:00:00+05:30,56602.9,56616.1,56584.05,56615.1,0
2025-06-25T10:05:00+05:30,56616.45,56620.85,56590.25,56603.6,0
2025-06-25T10:10:00+05:30,56606.15,56612.75,56564.0,56567.25,0
2025-06-25T10:15:00+05:30,56571.1,56616.5,56562.5,56610.15,0
2025-06-25T10:20:00+05:30,56610.35,56639.6,56604.3,56627.7,0
2025-06-25T10:25:00+05:30,56629.1,56642.2,56615.5,56622.6,0
2025-06-25T10:30:00+05:30,56617.3,56626.35,56593.5,56604.4,0
2025-06-25T10:35:00+05:30,56600.4,56634.7,56599.0,56622.65,0
2025-06-25T10:40:00+05:30,56621.75,56636.6,56614.8,56630.7,0
2025-06-25T10:45:00+05:30,56630.5,56635.3,56595.25,56617.3,0
2025-06-25T10:50:00+05:30,56617.9,56646.5,56616.4,56643.25,0
2025-06-25T10:55:00+05:30,56643.55,56646.75,56594.55,56618.75,0
2025-06-25T11:00:00+05:30,56617.45,56626.85,56602.95,56603.0,0
2025-06-25T11:05:00+05:30,56610.4,56618.9,56583.85,56589.05,0
2025-06-25T11:10:00+05:30,56590.65,56594.65,56558.05,56566.0,0
2025-06-25T11:15:00+05:30,56566.9,56604.9,56558.85,56600.45,0
2025-06-25T11:20:00+05:30,56600.55,56603.75,56580.6,56598.3,0
2025-06-25T11:25:00+05:30,56596.35,56609.1,56589.8,56606.8,0
2025-06-25T11:30:00+05:30,56606.3,56617.55,56595.7,56597.05,0
2025-06-25T11:35:00+05:30,56598.5,56619.8,56597.1,56615.35,0
2025-06-25T11:40:00+05:30,56615.45,56616.2,56596.85,56599.8,0
2025-06-25T11:45:00+05:30,56599.35,56603.1,56577.25,56582.6,0
2025-06-25T11:50:00+05:30,56582.2,56586.95,56576.6,56580.75,0
2025-06-25T11:55:00+05:30,56580.9,56589.6,56570.1,56574.95,0
2025-06-25T12:00:00+05:30,56577.05,56578.8,56525.55,56527.6,0
2025-06-25T12:05:00+05:30,56527.25,56552.3,56519.95,56546.6,0
2025-06-25T12:10:00+05:30,56545.65,56571.3,56536.4,56564.55,0
2025-06-25T12:15:00+05:30,56564.2,56578.7,56532.75,56537.3,0
2025-06-25T12:20:00+05:30,56536.85,56567.4,56529.75,56563.7,0
2025-06-25T12:25:00+05:30,56566.85,56576.25,56543.8,56559.2,0
2025-06-25T12:30:00+05:30,56560.35,56592.3,56551.7,56582.15,0
2025-06-25T12:35:00+05:30,56582.55,56600.25,56562.95,56593.6,0
2025-06-25T12:40:00+05:30,56594.2,56597.8,56571.0,56583.8,0
2025-06-25T12:45:00+05:30,56583.5,56587.4,56555.15,56562.6,0
2025-06-25T12:50:00+05:30,56565.5,56585.25,56559.4,56579.4,0
2025-06-25T12:55:00+05:30,56579.3,56612.1,56573.7,56606.25,0
2025-06-25T13:00:00+05:30,56610.45,56615.5,56598.3,56613.8,0
2025-06-25T13:05:00+05:30,56614.9,56634.55,56556.6,56584.0,0
2025-06-25T13:10:00+05:30,56586.65,56629.35,56580.45,56609.45,0
2025-06-25T13:15:00+05:30,56612.6,56617.35,56598.15,56610.2,0
2025-06-25T13:20:00+05:30,56609.6,56631.35,56603.95,56613.05,0
2025-06-25T13:25:00+05:30,56614.65,56630.8,56596.6,56623.1,0
2025-06-25T13:30:00+05:30,56622.1,56643.4,56616.6,56622.15,0
2025-06-25T13:35:00+05:30,56620.15,56634.35,56607.95,56612.65,0
2025-06-25T13:40:00+05:30,56611.05,56621.15,56589.45,56609.45,0
2025-06-25T13:45:00+05:30,56608.9,56615.15,56600.75,56614.35,0
2025-06-25T13:50:00+05:30,56613.8,56613.8,56596.1,56604.15,0
2025-06-25T13:55:00+05:30,56604.95,56610.0,56583.6,56588.65,0
2025-06-25T14:00:00+05:30,56589.05,56594.3,56567.05,56587.9,0
2025-06-25T14:05:00+05:30,56591.05,56621.7,56572.65,56618.9,0
